cycle_id,node_id,trust_before,delta_applied,trust_after,blacklisted,gt_label,ablation_mode
224,161,0.0,0.2,0.0,True,ATTACKER,graded
224,166,0.0,0.4,0.0,True,ATTACKER,graded
224,173,0.0,0.05,0.0,True,ATTACKER,graded
224,180,0.0,0.05,0.0,True,ATTACKER,graded
224,187,0.0,0.4,0.0,True,ATTACKER,graded
224,193,0.0,0.2,0.0,True,ATTACKER,graded
224,225,0.95,0.05,0.8999999999999999,False,HONEST,graded
224,233,0.55,0.05,0.5,False,ATTACKER,graded
227,2,0.0,0.4,0.0,True,ATTACKER,graded
227,3,0.0,0.05,0.0,True,ATTACKER,graded
227,9,0.0,0.4,0.0,True,ATTACKER,graded
227,15,0.0,0.4,0.0,True,ATTACKER,graded
227,19,0.0,0.4,0.0,True,ATTACKER,graded
227,24,0.0,0.4,0.0,True,ATTACKER,graded
227,33,0.0,0.4,0.0,True,ATTACKER,graded
227,37,0.0,0.4,0.0,True,ATTACKER,graded
227,40,0.0,0.4,0.0,True,ATTACKER,graded
227,55,0.0,0.4,0.0,True,ATTACKER,graded
227,61,0.0,0.4,0.0,True,ATTACKER,graded
227,68,0.0,0.05,0.0,True,ATTACKER,graded
227,74,0.0,0.4,0.0,True,ATTACKER,graded
227,83,0.0,0.4,0.0,True,ATTACKER,graded
227,88,0.0,0.05,0.0,True,ATTACKER,graded
227,91,0.0,0.4,0.0,True,ATTACKER,graded
227,102,0.0,0.4,0.0,True,ATTACKER,graded
227,110,0.0,0.4,0.0,True,ATTACKER,graded
227,117,0.0,0.05,0.0,True,ATTACKER,graded
227,124,0.8999999999999999,0.05,0.8499999999999999,False,HONEST,graded
227,129,0.0,0.2,0.0,True,ATTACKER,graded
227,132,0.0,0.2,0.0,True,ATTACKER,graded
227,136,0.0,0.05,0.0,True,ATTACKER,graded
227,148,0.0,0.05,0.0,True,ATTACKER,graded
227,154,0.0,0.2,0.0,True,ATTACKER,graded
227,161,0.0,0.2,0.0,True,ATTACKER,graded
227,166,0.0,0.4,0.0,True,ATTACKER,graded
227,173,0.0,0.05,0.0,True,ATTACKER,graded
227,180,0.0,0.05,0.0,True,ATTACKER,graded
227,187,0.0,0.4,0.0,True,ATTACKER,graded
227,193,0.0,0.2,0.0,True,ATTACKER,graded
227,212,0.95,0.05,0.8999999999999999,False,HONEST,graded
227,233,0.5,0.05,0.45,False,ATTACKER,graded
231,2,0.0,0.4,0.0,True,ATTACKER,graded
231,3,0.0,0.05,0.0,True,ATTACKER,graded
231,9,0.0,0.4,0.0,True,ATTACKER,graded
231,15,0.0,0.4,0.0,True,ATTACKER,graded
231,19,0.0,0.4,0.0,True,ATTACKER,graded
231,24,0.0,0.4,0.0,True,ATTACKER,graded
231,33,0.0,0.4,0.0,True,ATTACKER,graded
231,37,0.0,0.4,0.0,True,ATTACKER,graded
231,40,0.0,0.4,0.0,True,ATTACKER,graded
231,55,0.0,0.4,0.0,True,ATTACKER,graded
231,61,0.0,0.4,0.0,True,ATTACKER,graded
231,68,0.0,0.05,0.0,True,ATTACKER,graded
231,74,0.0,0.4,0.0,True,ATTACKER,graded
231,83,0.0,0.4,0.0,True,ATTACKER,graded
231,88,0.0,0.05,0.0,True,ATTACKER,graded
231,91,0.0,0.4,0.0,True,ATTACKER,graded
231,92,0.95,0.05,0.8999999999999999,False,HONEST,graded
231,102,0.0,0.4,0.0,True,ATTACKER,graded
231,110,0.0,0.4,0.0,True,ATTACKER,graded
231,117,0.0,0.05,0.0,True,ATTACKER,graded
231,129,0.0,0.2,0.0,True,ATTACKER,graded
231,132,0.0,0.2,0.0,True,ATTACKER,graded
231,136,0.0,0.05,0.0,True,ATTACKER,graded
231,148,0.0,0.05,0.0,True,ATTACKER,graded
231,154,0.0,0.2,0.0,True,ATTACKER,graded
231,161,0.0,0.2,0.0,True,ATTACKER,graded
231,166,0.0,0.4,0.0,True,ATTACKER,graded
231,173,0.0,0.05,0.0,True,ATTACKER,graded
231,180,0.0,0.05,0.0,True,ATTACKER,graded
231,187,0.0,0.4,0.0,True,ATTACKER,graded
231,193,0.0,0.1,0.0,True,ATTACKER,graded
231,259,0.4,0.1,0.30000000000000004,False,HONEST,graded
232,2,0.0,0.4,0.0,True,ATTACKER,graded
232,3,0.0,0.05,0.0,True,ATTACKER,graded
232,9,0.0,0.4,0.0,True,ATTACKER,graded
232,15,0.0,0.4,0.0,True,ATTACKER,graded
232,19,0.0,0.4,0.0,True,ATTACKER,graded
232,24,0.0,0.4,0.0,True,ATTACKER,graded
232,33,0.0,0.4,0.0,True,ATTACKER,graded
232,37,0.0,0.4,0.0,True,ATTACKER,graded
232,40,0.0,0.4,0.0,True,ATTACKER,graded
232,55,0.0,0.4,0.0,True,ATTACKER,graded
232,61,0.0,0.4,0.0,True,ATTACKER,graded
232,68,0.0,0.05,0.0,True,ATTACKER,graded
232,74,0.0,0.4,0.0,True,ATTACKER,graded
232,83,0.0,0.4,0.0,True,ATTACKER,graded
232,88,0.0,0.05,0.0,True,ATTACKER,graded
232,91,0.0,0.4,0.0,True,ATTACKER,graded
232,102,0.0,0.4,0.0,True,ATTACKER,graded
232,110,0.0,0.4,0.0,True,ATTACKER,graded
232,117,0.0,0.05,0.0,True,ATTACKER,graded
232,129,0.0,0.2,0.0,True,ATTACKER,graded
232,132,0.0,0.1,0.0,True,ATTACKER,graded
232,136,0.0,0.05,0.0,True,ATTACKER,graded
232,148,0.0,0.05,0.0,True,ATTACKER,graded
232,154,0.0,0.2,0.0,True,ATTACKER,graded
232,161,0.0,0.2,0.0,True,ATTACKER,graded
232,166,0.0,0.4,0.0,True,ATTACKER,graded
232,173,0.0,0.05,0.0,True,ATTACKER,graded
232,180,0.0,0.05,0.0,True,ATTACKER,graded
232,187,0.0,0.4,0.0,True,ATTACKER,graded
232,193,0.0,0.1,0.0,True,ATTACKER,graded
233,2,0.0,0.4,0.0,True,ATTACKER,graded
233,3,0.0,0.05,0.0,True,ATTACKER,graded
233,9,0.0,0.4,0.0,True,ATTACKER,graded
233,15,0.0,0.4,0.0,True,ATTACKER,graded
233,19,0.0,0.4,0.0,True,ATTACKER,graded
233,24,0.0,0.4,0.0,True,ATTACKER,graded
233,33,0.0,0.4,0.0,True,ATTACKER,graded
233,37,0.0,0.4,0.0,True,ATTACKER,graded
233,40,0.0,0.4,0.0,True,ATTACKER,graded
233,55,0.0,0.4,0.0,True,ATTACKER,graded
233,61,0.0,0.4,0.0,True,ATTACKER,graded
233,68,0.0,0.05,0.0,True,ATTACKER,graded
233,74,0.0,0.4,0.0,True,ATTACKER,graded
233,83,0.0,0.4,0.0,True,ATTACKER,graded
233,88,0.0,0.05,0.0,True,ATTACKER,graded
233,91,0.0,0.4,0.0,True,ATTACKER,graded
233,102,0.0,0.4,0.0,True,ATTACKER,graded
233,110,0.0,0.4,0.0,True,ATTACKER,graded
233,117,0.0,0.05,0.0,True,ATTACKER,graded
233,129,0.0,0.2,0.0,True,ATTACKER,graded
233,132,0.0,0.4,0.0,True,ATTACKER,graded
233,136,0.0,0.05,0.0,True,ATTACKER,graded
233,148,0.0,0.05,0.0,True,ATTACKER,graded
233,154,0.0,0.2,0.0,True,ATTACKER,graded
233,161,0.0,0.2,0.0,True,ATTACKER,graded
233,166,0.0,0.4,0.0,True,ATTACKER,graded
233,173,0.0,0.05,0.0,True,ATTACKER,graded
233,180,0.0,0.05,0.0,True,ATTACKER,graded
233,187,0.0,0.4,0.0,True,ATTACKER,graded
233,189,0.95,0.05,0.8999999999999999,False,HONEST,graded
233,193,0.0,0.4,0.0,True,ATTACKER,graded
234,2,0.0,0.4,0.0,True,ATTACKER,graded
234,3,0.0,0.05,0.0,True,ATTACKER,graded
234,9,0.0,0.4,0.0,True,ATTACKER,graded
234,15,0.0,0.4,0.0,True,ATTACKER,graded
234,19,0.0,0.4,0.0,True,ATTACKER,graded
234,24,0.0,0.4,0.0,True,ATTACKER,graded
234,33,0.0,0.4,0.0,True,ATTACKER,graded
234,37,0.0,0.4,0.0,True,ATTACKER,graded
234,40,0.0,0.4,0.0,True,ATTACKER,graded
234,55,0.0,0.4,0.0,True,ATTACKER,graded
234,61,0.0,0.4,0.0,True,ATTACKER,graded
234,68,0.0,0.05,0.0,True,ATTACKER,graded
234,74,0.0,0.4,0.0,True,ATTACKER,graded
234,83,0.0,0.4,0.0,True,ATTACKER,graded
234,88,0.0,0.05,0.0,True,ATTACKER,graded
234,91,0.0,0.4,0.0,True,ATTACKER,graded
234,102,0.0,0.4,0.0,True,ATTACKER,graded
234,110,0.0,0.4,0.0,True,ATTACKER,graded
234,117,0.0,0.05,0.0,True,ATTACKER,graded
234,129,0.0,0.2,0.0,True,ATTACKER,graded
234,132,0.0,0.4,0.0,True,ATTACKER,graded
234,136,0.0,0.05,0.0,True,ATTACKER,graded
234,142,0.55,0.2,0.35000000000000003,False,HONEST,graded
234,148,0.0,0.05,0.0,True,ATTACKER,graded
234,154,0.0,0.2,0.0,True,ATTACKER,graded
234,161,0.0,0.2,0.0,True,ATTACKER,graded
234,166,0.0,0.4,0.0,True,ATTACKER,graded
234,173,0.0,0.05,0.0,True,ATTACKER,graded
234,180,0.0,0.05,0.0,True,ATTACKER,graded
234,187,0.0,0.4,0.0,True,ATTACKER,graded
234,193,0.0,0.4,0.0,True,ATTACKER,graded
234,202,1.0,0.05,0.95,False,HONEST,graded
234,229,0.95,0.05,0.8999999999999999,False,HONEST,graded
236,2,0.0,0.4,0.0,True,ATTACKER,graded
236,3,0.0,0.05,0.0,True,ATTACKER,graded
236,9,0.0,0.4,0.0,True,ATTACKER,graded
236,15,0.0,0.4,0.0,True,ATTACKER,graded
236,19,0.0,0.4,0.0,True,ATTACKER,graded
236,24,0.0,0.4,0.0,True,ATTACKER,graded
236,33,0.0,0.4,0.0,True,ATTACKER,graded
236,37,0.0,0.4,0.0,True,ATTACKER,graded
236,38,0.4,0.05,0.35000000000000003,False,HONEST,graded
236,40,0.0,0.4,0.0,True,ATTACKER,graded
236,55,0.0,0.4,0.0,True,ATTACKER,graded
236,61,0.0,0.2,0.0,True,ATTACKER,graded
236,68,0.0,0.05,0.0,True,ATTACKER,graded
236,74,0.0,0.4,0.0,True,ATTACKER,graded
236,83,0.0,0.4,0.0,True,ATTACKER,graded
236,88,0.0,0.05,0.0,True,ATTACKER,graded
236,91,0.0,0.4,0.0,True,ATTACKER,graded
236,102,0.0,0.4,0.0,True,ATTACKER,graded
236,110,0.0,0.4,0.0,True,ATTACKER,graded
236,117,0.0,0.05,0.0,True,ATTACKER,graded
236,129,0.0,0.2,0.0,True,ATTACKER,graded
236,132,0.0,0.4,0.0,True,ATTACKER,graded
236,136,0.0,0.2,0.0,True,ATTACKER,graded
236,148,0.0,0.05,0.0,True,ATTACKER,graded
236,154,0.0,0.2,0.0,True,ATTACKER,graded
236,161,0.0,0.2,0.0,True,ATTACKER,graded
236,166,0.0,0.4,0.0,True,ATTACKER,graded
236,173,0.0,0.2,0.0,True,ATTACKER,graded
236,180,0.0,0.05,0.0,True,ATTACKER,graded
236,187,0.0,0.4,0.0,True,ATTACKER,graded
236,193,0.0,0.4,0.0,True,ATTACKER,graded
238,2,0.0,0.4,0.0,True,ATTACKER,graded
238,3,0.0,0.05,0.0,True,ATTACKER,graded
238,9,0.0,0.4,0.0,True,ATTACKER,graded
238,15,0.0,0.4,0.0,True,ATTACKER,graded
238,19,0.0,0.4,0.0,True,ATTACKER,graded
238,24,0.0,0.4,0.0,True,ATTACKER,graded
238,33,0.0,0.4,0.0,True,ATTACKER,graded
238,37,0.0,0.4,0.0,True,ATTACKER,graded
238,40,0.0,0.4,0.0,True,ATTACKER,graded
238,55,0.0,0.4,0.0,True,ATTACKER,graded
238,61,0.0,0.05,0.0,True,ATTACKER,graded
238,68,0.0,0.2,0.0,True,ATTACKER,graded
238,74,0.0,0.4,0.0,True,ATTACKER,graded
238,83,0.0,0.4,0.0,True,ATTACKER,graded
238,88,0.0,0.05,0.0,True,ATTACKER,graded
238,91,0.0,0.4,0.0,True,ATTACKER,graded
238,102,0.0,0.4,0.0,True,ATTACKER,graded
238,110,0.0,0.4,0.0,True,ATTACKER,graded
238,117,0.0,0.05,0.0,True,ATTACKER,graded
238,129,0.0,0.2,0.0,True,ATTACKER,graded
238,132,0.0,0.4,0.0,True,ATTACKER,graded
238,136,0.0,0.2,0.0,True,ATTACKER,graded
238,148,0.0,0.2,0.0,True,ATTACKER,graded
238,154,0.0,0.2,0.0,True,ATTACKER,graded
238,161,0.0,0.2,0.0,True,ATTACKER,graded
238,166,0.0,0.4,0.0,True,ATTACKER,graded
238,173,0.0,0.2,0.0,True,ATTACKER,graded
238,180,0.0,0.05,0.0,True,ATTACKER,graded
238,187,0.0,0.4,0.0,True,ATTACKER,graded
238,193,0.0,0.4,0.0,True,ATTACKER,graded
238,218,1.0,0.05,0.95,False,HONEST,graded
238,227,0.95,0.05,0.8999999999999999,False,HONEST,graded
238,254,1.0,0.05,0.95,False,HONEST,graded
247,2,0.0,0.4,0.0,True,ATTACKER,graded
247,3,0.0,0.05,0.0,True,ATTACKER,graded
247,9,0.0,0.4,0.0,True,ATTACKER,graded
247,15,0.0,0.4,0.0,True,ATTACKER,graded
247,19,0.0,0.4,0.0,True,ATTACKER,graded
247,24,0.0,0.4,0.0,True,ATTACKER,graded
247,33,0.0,0.4,0.0,True,ATTACKER,graded
247,37,0.0,0.4,0.0,True,ATTACKER,graded
247,40,0.0,0.4,0.0,True,ATTACKER,graded
247,55,0.0,0.4,0.0,True,ATTACKER,graded
247,61,0.0,0.2,0.0,True,ATTACKER,graded
247,68,0.0,0.4,0.0,True,ATTACKER,graded
247,74,0.0,0.4,0.0,True,ATTACKER,graded
247,83,0.0,0.4,0.0,True,ATTACKER,graded
247,88,0.0,0.05,0.0,True,ATTACKER,graded
247,91,0.0,0.4,0.0,True,ATTACKER,graded
247,102,0.0,0.4,0.0,True,ATTACKER,graded
247,110,0.0,0.4,0.0,True,ATTACKER,graded
247,117,0.0,0.2,0.0,True,ATTACKER,graded
247,129,0.0,0.2,0.0,True,ATTACKER,graded
247,132,0.0,0.4,0.0,True,ATTACKER,graded
247,136,0.0,0.4,0.0,True,ATTACKER,graded
247,148,0.0,0.4,0.0,True,ATTACKER,graded
247,154,0.0,0.2,0.0,True,ATTACKER,graded
247,161,0.0,0.2,0.0,True,ATTACKER,graded
247,166,0.0,0.4,0.0,True,ATTACKER,graded
247,173,0.0,0.1,0.0,True,ATTACKER,graded
247,180,0.0,0.05,0.0,True,ATTACKER,graded
247,187,0.0,0.4,0.0,True,ATTACKER,graded
247,193,0.0,0.4,0.0,True,ATTACKER,graded
248,2,0.0,0.4,0.0,True,ATTACKER,graded
248,3,0.0,0.05,0.0,True,ATTACKER,graded
248,9,0.0,0.4,0.0,True,ATTACKER,graded
248,15,0.0,0.4,0.0,True,ATTACKER,graded
248,19,0.0,0.4,0.0,True,ATTACKER,graded
248,24,0.0,0.4,0.0,True,ATTACKER,graded
248,33,0.0,0.4,0.0,True,ATTACKER,graded
248,37,0.0,0.4,0.0,True,ATTACKER,graded
248,40,0.0,0.4,0.0,True,ATTACKER,graded
248,55,0.0,0.4,0.0,True,ATTACKER,graded
248,61,0.0,0.2,0.0,True,ATTACKER,graded
248,68,0.0,0.4,0.0,True,ATTACKER,graded
248,74,0.0,0.4,0.0,True,ATTACKER,graded
248,83,0.0,0.4,0.0,True,ATTACKER,graded
248,88,0.0,0.05,0.0,True,ATTACKER,graded
248,91,0.0,0.4,0.0,True,ATTACKER,graded
248,102,0.0,0.4,0.0,True,ATTACKER,graded
248,110,0.0,0.4,0.0,True,ATTACKER,graded
248,117,0.0,0.1,0.0,True,ATTACKER,graded
248,129,0.0,0.2,0.0,True,ATTACKER,graded
248,132,0.0,0.4,0.0,True,ATTACKER,graded
248,136,0.0,0.4,0.0,True,ATTACKER,graded
248,148,0.0,0.4,0.0,True,ATTACKER,graded
248,154,0.0,0.2,0.0,True,ATTACKER,graded
248,161,0.0,0.2,0.0,True,ATTACKER,graded
248,166,0.0,0.4,0.0,True,ATTACKER,graded
248,173,0.0,0.4,0.0,True,ATTACKER,graded
248,180,0.0,0.05,0.0,True,ATTACKER,graded
248,187,0.0,0.4,0.0,True,ATTACKER,graded
248,193,0.0,0.4,0.0,True,ATTACKER,graded
256,2,0.0,0.4,0.0,True,ATTACKER,graded
256,3,0.0,0.05,0.0,True,ATTACKER,graded
256,9,0.0,0.4,0.0,True,ATTACKER,graded
256,14,1.0,0.05,0.95,False,HONEST,graded
256,15,0.0,0.4,0.0,True,ATTACKER,graded
256,19,0.0,0.4,0.0,True,ATTACKER,graded
256,24,0.0,0.4,0.0,True,ATTACKER,graded
256,33,0.0,0.4,0.0,True,ATTACKER,graded
256,37,0.0,0.4,0.0,True,ATTACKER,graded
256,40,0.0,0.4,0.0,True,ATTACKER,graded
256,55,0.0,0.4,0.0,True,ATTACKER,graded
256,61,0.0,0.2,0.0,True,ATTACKER,graded
256,68,0.0,0.4,0.0,True,ATTACKER,graded
256,74,0.0,0.4,0.0,True,ATTACKER,graded
256,76,0.8999999999999999,0.3,0.5999999999999999,False,HONEST,graded
256,83,0.0,0.4,0.0,True,ATTACKER,graded
256,88,0.0,0.05,0.0,True,ATTACKER,graded
256,91,0.0,0.4,0.0,True,ATTACKER,graded
256,102,0.0,0.4,0.0,True,ATTACKER,graded
256,110,0.0,0.4,0.0,True,ATTACKER,graded
256,117,0.0,0.1,0.0,True,ATTACKER,graded
256,129,0.0,0.2,0.0,True,ATTACKER,graded
256,132,0.0,0.4,0.0,True,ATTACKER,graded
256,136,0.0,0.4,0.0,True,ATTACKER,graded
256,148,0.0,0.4,0.0,True,ATTACKER,graded
256,154,0.0,0.2,0.0,True,ATTACKER,graded
256,161,0.0,0.2,0.0,True,ATTACKER,graded
256,166,0.0,0.4,0.0,True,ATTACKER,graded
256,173,0.0,0.4,0.0,True,ATTACKER,graded
256,180,0.0,0.05,0.0,True,ATTACKER,graded
256,187,0.0,0.4,0.0,True,ATTACKER,graded
256,193,0.0,0.4,0.0,True,ATTACKER,graded
256,241,0.8499999999999999,0.3,0.5499999999999998,False,HONEST,graded
256,264,0.95,0.05,0.8999999999999999,False,HONEST,graded
261,2,0.0,0.4,0.0,True,ATTACKER,graded
261,3,0.0,0.05,0.0,True,ATTACKER,graded
261,9,0.0,0.4,0.0,True,ATTACKER,graded
261,15,0.0,0.4,0.0,True,ATTACKER,graded
261,19,0.0,0.4,0.0,True,ATTACKER,graded
261,24,0.0,0.4,0.0,True,ATTACKER,graded
261,33,0.0,0.4,0.0,True,ATTACKER,graded
261,37,0.0,0.4,0.0,True,ATTACKER,graded
261,40,0.0,0.4,0.0,True,ATTACKER,graded
261,55,0.0,0.4,0.0,True,ATTACKER,graded
261,61,0.0,0.2,0.0,True,ATTACKER,graded
261,68,0.0,0.4,0.0,True,ATTACKER,graded
261,74,0.0,0.4,0.0,True,ATTACKER,graded
261,83,0.0,0.4,0.0,True,ATTACKER,graded
261,88,0.0,0.05,0.0,True,ATTACKER,graded
261,91,0.0,0.4,0.0,True,ATTACKER,graded
261,102,0.0,0.4,0.0,True,ATTACKER,graded
261,110,0.0,0.4,0.0,True,ATTACKER,graded
261,117,0.0,0.1,0.0,True,ATTACKER,graded
261,129,0.0,0.2,0.0,True,ATTACKER,graded
261,132,0.0,0.4,0.0,True,ATTACKER,graded
261,136,0.0,0.4,0.0,True,ATTACKER,graded
261,148,0.0,0.4,0.0,True,ATTACKER,graded
261,154,0.0,0.2,0.0,True,ATTACKER,graded
261,161,0.0,0.2,0.0,True,ATTACKER,graded
261,166,0.0,0.4,0.0,True,ATTACKER,graded
261,173,0.0,0.4,0.0,True,ATTACKER,graded
261,180,0.0,0.05,0.0,True,ATTACKER,graded
261,187,0.0,0.4,0.0,True,ATTACKER,graded
261,193,0.0,0.4,0.0,True,ATTACKER,graded
261,253,1.0,0.05,0.95,False,HONEST,graded
261,287,1.0,0.05,0.95,False,HONEST,graded
269,2,0.0,0.4,0.0,True,ATTACKER,graded
269,3,0.0,0.05,0.0,True,ATTACKER,graded
269,9,0.0,0.4,0.0,True,ATTACKER,graded
269,15,0.0,0.4,0.0,True,ATTACKER,graded
269,19,0.0,0.4,0.0,True,ATTACKER,graded
269,24,0.0,0.4,0.0,True,ATTACKER,graded
269,33,0.0,0.4,0.0,True,ATTACKER,graded
269,37,0.0,0.4,0.0,True,ATTACKER,graded
269,40,0.0,0.4,0.0,True,ATTACKER,graded
269,55,0.0,0.4,0.0,True,ATTACKER,graded
269,61,0.0,0.2,0.0,True,ATTACKER,graded
269,68,0.0,0.4,0.0,True,ATTACKER,graded
269,74,0.0,0.4,0.0,True,ATTACKER,graded
269,83,0.0,0.4,0.0,True,ATTACKER,graded
269,88,0.0,0.05,0.0,True,ATTACKER,graded
269,91,0.0,0.4,0.0,True,ATTACKER,graded
269,102,0.0,0.4,0.0,True,ATTACKER,graded
269,110,0.0,0.4,0.0,True,ATTACKER,graded
269,117,0.0,0.1,0.0,True,ATTACKER,graded
269,129,0.0,0.2,0.0,True,ATTACKER,graded
269,132,0.0,0.4,0.0,True,ATTACKER,graded
269,136,0.0,0.4,0.0,True,ATTACKER,graded
269,148,0.0,0.4,0.0,True,ATTACKER,graded
269,154,0.0,0.2,0.0,True,ATTACKER,graded
269,161,0.0,0.2,0.0,True,ATTACKER,graded
269,166,0.0,0.4,0.0,True,ATTACKER,graded
269,173,0.0,0.4,0.0,True,ATTACKER,graded
269,180,0.0,0.05,0.0,True,ATTACKER,graded
269,187,0.0,0.4,0.0,True,ATTACKER,graded
269,193,0.0,0.4,0.0,True,ATTACKER,graded
269,281,0.65,0.1,0.55,False,HONEST,graded
272,2,0.0,0.4,0.0,True,ATTACKER,graded
272,3,0.0,0.05,0.0,True,ATTACKER,graded
272,9,0.0,0.4,0.0,True,ATTACKER,graded
272,15,0.0,0.4,0.0,True,ATTACKER,graded
272,19,0.0,0.4,0.0,True,ATTACKER,graded
272,24,0.0,0.4,0.0,True,ATTACKER,graded
272,33,0.0,0.4,0.0,True,ATTACKER,graded
272,37,0.0,0.4,0.0,True,ATTACKER,graded
272,40,0.0,0.4,0.0,True,ATTACKER,graded
272,55,0.0,0.4,0.0,True,ATTACKER,graded
272,61,0.0,0.2,0.0,True,ATTACKER,graded
272,68,0.0,0.4,0.0,True,ATTACKER,graded
272,74,0.0,0.4,0.0,True,ATTACKER,graded
272,83,0.0,0.4,0.0,True,ATTACKER,graded
272,88,0.0,0.05,0.0,True,ATTACKER,graded
272,91,0.0,0.4,0.0,True,ATTACKER,graded
272,102,0.0,0.4,0.0,True,ATTACKER,graded
272,110,0.0,0.4,0.0,True,ATTACKER,graded
272,117,0.0,0.1,0.0,True,ATTACKER,graded
272,129,0.0,0.2,0.0,True,ATTACKER,graded
272,132,0.0,0.4,0.0,True,ATTACKER,graded
272,136,0.0,0.4,0.0,True,ATTACKER,graded
272,148,0.0,0.4,0.0,True,ATTACKER,graded
272,154,0.0,0.2,0.0,True,ATTACKER,graded
272,161,0.0,0.2,0.0,True,ATTACKER,graded
272,166,0.0,0.4,0.0,True,ATTACKER,graded
272,173,0.0,0.4,0.0,True,ATTACKER,graded
272,180,0.0,0.05,0.0,True,ATTACKER,graded
272,187,0.0,0.4,0.0,True,ATTACKER,graded
272,193,0.0,0.4,0.0,True,ATTACKER,graded
273,2,0.0,0.4,0.0,True,ATTACKER,graded
273,3,0.0,0.05,0.0,True,ATTACKER,graded
273,8,0.95,0.05,0.8999999999999999,False,HONEST,graded
273,9,0.0,0.4,0.0,True,ATTACKER,graded
273,15,0.0,0.4,0.0,True,ATTACKER,graded
273,19,0.0,0.4,0.0,True,ATTACKER,graded
273,24,0.0,0.4,0.0,True,ATTACKER,graded
273,33,0.0,0.4,0.0,True,ATTACKER,graded
273,37,0.0,0.4,0.0,True,ATTACKER,graded
273,40,0.0,0.4,0.0,True,ATTACKER,graded
273,55,0.0,0.4,0.0,True,ATTACKER,graded
273,61,0.0,0.2,0.0,True,ATTACKER,graded
273,68,0.0,0.4,0.0,True,ATTACKER,graded
273,74,0.0,0.4,0.0,True,ATTACKER,graded
273,81,0.9,0.05,0.85,False,HONEST,graded
273,83,0.0,0.4,0.0,True,ATTACKER,graded
273,88,0.0,0.05,0.0,True,ATTACKER,graded
273,91,0.0,0.4,0.0,True,ATTACKER,graded
273,102,0.0,0.4,0.0,True,ATTACKER,graded
273,110,0.0,0.4,0.0,True,ATTACKER,graded
273,117,0.0,0.1,0.0,True,ATTACKER,graded
273,129,0.0,0.2,0.0,True,ATTACKER,graded
273,132,0.0,0.4,0.0,True,ATTACKER,graded
273,136,0.0,0.4,0.0,True,ATTACKER,graded
273,148,0.0,0.4,0.0,True,ATTACKER,graded
273,154,0.0,0.2,0.0,True,ATTACKER,graded
273,161,0.0,0.2,0.0,True,ATTACKER,graded
273,166,0.0,0.4,0.0,True,ATTACKER,graded
273,173,0.0,0.4,0.0,True,ATTACKER,graded
273,180,0.0,0.05,0.0,True,ATTACKER,graded
273,187,0.0,0.4,0.0,True,ATTACKER,graded
273,193,0.0,0.4,0.0,True,ATTACKER,graded
273,242,1.0,0.05,0.95,False,HONEST,graded
273,276,0.95,0.05,0.8999999999999999,False,HONEST,graded
274,2,0.0,0.4,0.0,True,ATTACKER,graded
274,3,0.0,0.05,0.0,True,ATTACKER,graded
274,9,0.0,0.4,0.0,True,ATTACKER,graded
274,15,0.0,0.4,0.0,True,ATTACKER,graded
274,19,0.0,0.4,0.0,True,ATTACKER,graded
274,24,0.0,0.4,0.0,True,ATTACKER,graded
274,33,0.0,0.4,0.0,True,ATTACKER,graded
274,37,0.0,0.4,0.0,True,ATTACKER,graded
274,40,0.0,0.4,0.0,True,ATTACKER,graded
274,49,0.95,0.3,0.6499999999999999,False,HONEST,graded
274,55,0.0,0.4,0.0,True,ATTACKER,graded
274,61,0.0,0.2,0.0,True,ATTACKER,graded
274,68,0.0,0.4,0.0,True,ATTACKER,graded
274,74,0.0,0.4,0.0,True,ATTACKER,graded
274,83,0.0,0.4,0.0,True,ATTACKER,graded
274,88,0.0,0.2,0.0,True,ATTACKER,graded
274,91,0.0,0.4,0.0,True,ATTACKER,graded
274,102,0.0,0.4,0.0,True,ATTACKER,graded
274,110,0.0,0.4,0.0,True,ATTACKER,graded
274,117,0.0,0.1,0.0,True,ATTACKER,graded
274,129,0.0,0.2,0.0,True,ATTACKER,graded
274,132,0.0,0.4,0.0,True,ATTACKER,graded
274,136,0.0,0.4,0.0,True,ATTACKER,graded
274,148,0.0,0.4,0.0,True,ATTACKER,graded
274,150,1.0,0.05,0.95,False,HONEST,graded
274,154,0.0,0.2,0.0,True,ATTACKER,graded
274,160,0.95,0.3,0.6499999999999999,False,HONEST,graded
274,161,0.0,0.2,0.0,True,ATTACKER,graded
274,166,0.0,0.4,0.0,True,ATTACKER,graded
274,173,0.0,0.4,0.0,True,ATTACKER,graded
274,180,0.0,0.05,0.0,True,ATTACKER,graded
274,187,0.0,0.4,0.0,True,ATTACKER,graded
274,193,0.0,0.4,0.0,True,ATTACKER,graded
274,194,0.5499999999999999,0.1,0.44999999999999996,False,HONEST,graded
274,252,0.8999999999999999,0.3,0.5999999999999999,False,HONEST,graded
274,263,1.0,0.05,0.95,False,HONEST,graded
274,285,0.6,0.05,0.5499999999999999,False,HONEST,graded
274,286,0.8999999999999999,0.35,0.5499999999999999,False,HONEST,graded
274,317,1.0,0.05,0.95,False,HONEST,graded
277,2,0.0,0.4,0.0,True,ATTACKER,graded
277,3,0.0,0.05,0.0,True,ATTACKER,graded
277,9,0.0,0.4,0.0,True,ATTACKER,graded
277,15,0.0,0.4,0.0,True,ATTACKER,graded
